frequency_hz,raw_amplitude,filtered_amplitude,band_mask
9.383797309978105,0.0001645908765737783,4.592789867976191e-15,0.0
9.422896465436347,0.00023098492728018324,4.597063195833462e-15,0.0
9.461995620894589,0.0001841122674848425,4.601321283811547e-15,0.0
9.501094776352831,8.24593297185825e-05,4.605605325293027e-15,0.0
9.540193931811073,0.00016131915341263654,4.60991620896582e-15,0.0
9.579293087269315,0.00023191833882810152,4.6142153212294385e-15,0.0
9.618392242727557,0.00018487326077488221,4.6185734096405e-15,0.0
9.6574913981858,8.47634013177866e-05,4.622918755788706e-15,0.0
9.696590553644041,0.00015778387643102779,4.6273032207553725e-15,0.0
9.735689709102283,0.00023338657178565884,4.6316507988792914e-15,0.0
9.774788864560525,0.00018459881119363734,4.6361142922927315e-15,0.0
9.813888020018767,8.726847701992256e-05,4.640532780097124e-15,0.0
9.85298717547701,0.00015586367863209392,4.644955009602266e-15,0.0
9.892086330935252,0.0002334435956854946,4.649432214174415e-15,0.0
9.931185486393494,0.00018526448045757147,4.6539164358776854e-15,0.0
9.970284641851736,8.826818746143821e-05,4.658412408814978e-15,0.0
10.009383797309978,0.0001563502477844751,4.662887557381793e-15,0.0
10.04848295276822,0.00023092219655155153,4.667465745999655e-15,0.0
10.087582108226462,0.0001885187764044864,4.671987100244e-15,0.0
10.126681263684704,8.688646693065298e-05,4.6765695641297045e-15,0.0
10.165780419142946,0.00015817670689581266,4.681111308687929e-15,0.0
10.204879574601188,0.00022636368639601437,4.685784988505183e-15,0.0
10.24397873005943,0.00019429883416991858,4.690376992868651e-15,0.0
10.283077885517672,8.3663370773181e-05,4.695004934880306e-15,0.0
10.322177040975914,0.00015906846365695785,4.6996424834815015e-15,0.0
10.361276196434156,0.00022195251583070986,4.7043363353528016e-15,0.0
10.400375351892398,0.00020067257520711427,4.709030933243098e-15,0.0
10.43947450735064,8.060871308547634e-05,4.713759713358252e-15,0.0
10.478573662808882,0.0001569669899893022,4.718443539491693e-15,0.0
10.517672818267124,0.0002203510784315153,4.723221677379897e-15,0.0
10.556771973725366,0.0002050200307979413,4.727966300889964e-15,0.0
10.595871129183609,8.040082595812826e-05,4.73275877380391e-15,0.0
10.63497028464185,0.00015118022957253118,4.737550106870509e-15,0.0
10.674069440100093,0.00022290147386361728,4.742345061823251e-15,0.0
10.713168595558335,0.0002055292705614017,4.747218012280503e-15,0.0
10.752267751016579,8.452698916755938e-05,4.752055091011777e-15,0.0
10.79136690647482,0.00014285495794455664,4.756939631144911e-15,0.0
10.830466061933063,0.0002285158363271034,4.7617885324762524e-15,0.0
10.869565217391305,0.0002021650929443855,4.766738031081317e-15,0.0
10.908664372849547,9.191444601760867e-05,4.771642040457196e-15,0.0
10.947763528307789,0.00013471529991024243,4.776578885101212e-15,0.0
10.98686268376603,0.00023429715114320864,4.781565846729307e-15,0.0
11.025961839224273,0.0001968568724720511,4.786546817383203e-15,0.0
11.065060994682515,9.98047752850876e-05,4.791503878843936e-15,0.0
11.104160150140757,0.00012988433091087965,4.796547425700708e-15,0.0
11.143259305598999,0.0002372557761668027,4.801553991612947e-15,0.0
11.182358461057241,0.00019278988289835887,4.806640746589921e-15,0.0
11.221457616515483,0.00010554094176677379,4.811676360405255e-15,0.0
11.260556771973725,0.0001299316775667032,4.816810530176019e-15,0.0
11.299655927431967,0.00023578138629376822,4.8218537814305245e-15,0.0
11.33875508289021,0.00019277740670206101,4.827015324035295e-15,0.0
11.377854238348451,0.00010760392364884082,4.8321665514824e-15,0.0
11.416953393806693,0.0001336580076594124,4.837286772912654e-15,0.0
11.456052549264935,0.00023027137276505005,4.8424753705820474e-15,0.0
11.495151704723177,0.00019747836918160186,4.847672309664112e-15,0.0
11.53425086018142,0.00010593411759476867,4.852894549342791e-15,0.0
11.573350015639662,0.00013805824826208234,4.858092886402323e-15,0.0
11.612449171097904,0.00022292144576485537,4.863376647327083e-15,0.0
11.651548326556146,0.00020500545664973142,4.868614108386338e-15,0.0
11.690647482014388,0.00010190172921143586,4.873899348694329e-15,0.0
11.72974663747263,0.00014029526400666473,4.879253492337253e-15,0.0
11.768845792930872,0.00021675487105565333,4.8845102673872644e-15,0.0
11.807944948389114,0.0002123008423633894,4.889872329174325e-15,0.0
11.847044103847356,9.793040079538345e-05,4.895229382498708e-15,0.0
11.886143259305598,0.0001389198265001614,4.900603214104898e-15,0.0
11.92524241476384,0.00021410760669678905,4.905992654403263e-15,0.0
11.964341570222082,0.0002168857270795086,4.911418157503981e-15,0.0
12.003440725680324,9.653164929926911e-05,4.916840942363157e-15,0.0
12.042539881138566,0.00013411776474417153,4.9222691657831515e-15,0.0
12.081639036596808,0.00021535362337668398,4.927759805195325e-15,0.0
12.12073819205505,0.0002178324537382982,4.933200105827092e-15,0.0
12.159837347513294,9.8882143586861e-05,4.938751418922808e-15,0.0
12.198936502971536,0.00012738913810628766,4.944229461930161e-15,0.0
12.238035658429778,0.00021888603779099576,4.949807110410315e-15,0.0
12.27713481388802,0.00021585490713893246,4.955323191941326e-15,0.0
12.316233969346262,0.00010412585162157217,4.960943589715145e-15,0.0
12.355333124804504,0.00012086787112116878,4.966505936536743e-15,0.0
12.394432280262746,0.00022232450749914924,4.972112895959e-15,0.0
12.433531435720989,0.0002127713166783714,4.977742064635018e-15,0.0
12.47263059117923,0.00011022868667277977,4.9834302764898346e-15,0.0
12.511729746637473,0.00011637836740511064,4.989032776195085e-15,0.0
12.550828902095715,0.0002238429186134828,4.994755513850847e-15,0.0
12.589928057553957,0.00021059013017949956,5.000469299602881e-15,0.0
12.629027213012199,0.000115332500388147,5.006124920990984e-15,0.0
