start_time_s,end_time_s,raw_mean,raw_rms,raw_peak_to_peak,raw_target_amp,filtered_mean,filtered_rms,filtered_peak_to_peak,filtered_target_amp
9.4,9.6,0.031097436767951053,0.4061305831546508,2.0,0.2819865384464279,-0.000413037373656624,0.20690557680915225,0.7496651923553802,0.28585848699224603
9.5,9.7,0.016097436767951053,0.41636417649756824,3.0,0.26394827479948535,-0.0007976354612575865,0.1982254640321784,0.7300523950702216,0.27334373554244557
9.6,9.8,0.006097436767951052,0.3945087815691042,3.0,0.24548279654361754,1.837319185980346e-05,0.18033952334766223,0.7300523950702216,0.24577598058847186
9.7,9.9,-0.013902563232048947,0.300321962674096,1.0,0.2000000000000002,0.0005387816192557543,0.14354114257109393,0.49042520406552514,0.20235707162189873
9.8,10.0,0.0010974367679510522,0.34896447436302114,2.0,0.2281658931024745,0.0005424402887982538,0.1585243931994378,0.5829948245378884,0.22170243276523405
9.9,10.1,0.016097436767951053,0.37862795389471465,2.0,0.24401861603548763,4.3397688828432646e-05,0.17272923366612786,0.5829948245378884,0.24193589092625742
10.0,10.2,0.016097436767951053,0.37862795389471465,2.0,0.2440186160354877,-1.5326949118402156e-05,0.177062755821848,0.5810384928627601,0.24844279670318556
10.1,10.3,0.016097436767951053,0.37862795389471465,2.0,0.2440186160354878,-4.0685213814002366e-05,0.1734639502628589,0.5810384928627601,0.24253900254749666
10.2,10.4,0.011097436767951052,0.3598585181745997,2.0,0.23405828670012924,-0.00048209280660158895,0.16760936664571094,0.5688711348525458,0.23486803946648702
10.3,10.5,0.016097436767951053,0.39161093890556503,2.0,0.2548812164957912,0.0005422790099419278,0.17705370580620597,0.6336015008659043,0.24829587939415176
10.4,10.6,0.011097436767951052,0.3866499102583869,2.0,0.24646086169663878,4.957592271109035e-05,0.17819870896477308,0.6464374585184112,0.24749763165015906
10.5,10.7,-0.0039025632320489477,0.34338787107261104,2.0,0.21999999999999997,-0.0005577766236288456,0.1603618466470656,0.6464374585184112,0.22264780739879575
10.6,10.8,0.0010974367679510522,0.37653181056513624,3.0,0.24646086169663856,0.0006746050152848127,0.17239901903106114,0.6551472407778041,0.23966972853564525
10.7,10.9,0.0010974367679510522,0.3630099232355221,3.0,0.2449061541197962,-0.0002518230223637408,0.17858278796828156,0.6551472407778041,0.24948628309532453
10.8,11.0,-0.008902563232048948,0.30668266275109296,1.0,0.20817316824581358,3.105192649532684e-05,0.1580644900921581,0.6017631144523038,0.22094258323594715
10.9,11.1,0.011097436767951052,0.37349451549228757,2.0,0.2464608616966383,0.0005268268936677511,0.1756022925259746,0.6569787475401347,0.2434546395621892
11.0,11.2,0.031097436767951053,0.4415224236361464,2.0,0.28642168831855164,-0.00027983323509722603,0.19682194814196394,0.6569787475401347,0.2766301482425564
11.1,11.3,0.006097436767951052,0.3816243948375669,2.0,0.24000000000000005,-0.00046883498691219715,0.17414344226967587,0.6134534917510518,0.2427446584830925
11.2,11.4,-0.018902563232048947,0.3103744623784979,2.0,0.2081731682458135,-0.00027538660082647936,0.1517683864169429,0.5287107597296876,0.213122332588544
11.3,11.5,-0.013902563232048947,0.3319537336202458,3.0,0.21816936397298065,8.498451343848746e-05,0.15729177861557894,0.5149291348802647,0.22101120964042917
11.4,11.6,0.0010974367679510522,0.3630099232355221,2.0,0.2299999999999998,-4.8365882541969716e-05,0.1622681352897156,0.5149291348802647,0.22865028048904487
11.5,11.7,-0.0039025632320489477,0.34338787107261104,2.0,0.22000000000000003,-0.00025099910637575994,0.1537771640532619,0.498218940568602,0.2166112348923469
11.6,11.8,-0.0039025632320489477,0.34338787107261104,2.0,0.21999999999999997,-5.02218163089585e-05,0.15387245593937468,0.484563785241254,0.2168320606433069
11.7,11.9,-0.008902563232048948,0.33771919642226533,2.0,0.21000000000000021,-0.0001878751224180647,0.15012206943095183,0.484563785241254,0.2105573321719228
11.8,12.0,-0.018902563232048947,0.3260863488353071,3.0,0.19560624580742547,0.0005168016368605305,0.14219966539509568,0.5479807925668836,0.1962204695742955
11.9,12.1,0.006097436767951052,0.4069854773024944,3.0,0.24548279654361735,0.0003589759015218602,0.17551104420240948,0.6096116487603114,0.24125270805746937
12.0,12.2,-0.0039025632320489477,0.3845974908911655,3.0,0.23816271365208408,-0.0007944401756213093,0.17392289259879476,0.6096116487603114,0.24206586996076093
12.1,12.3,-0.023902563232048948,0.3040909938308961,2.0,0.18563890594074026,-0.0003445704177675224,0.13658886512343973,0.47903358375003957,0.19070627675444232
12.2,12.4,-0.018902563232048947,0.3103744623784979,2.0,0.1771652867247143,-0.0005063008620559755,0.12976167431685195,0.49321970352681876,0.17910615404794028
12.3,12.5,-0.023902563232048948,0.3040909938308961,2.0,0.17999999999999997,-4.630863124401613e-05,0.13065912027768592,0.49321970352681876,0.17860126850338887
12.4,12.6,-0.023902563232048948,0.28717822432953044,1.0,0.18000000000000013,0.00027908292912237647,0.13002232874153147,0.4595712834668353,0.17947459036661007
12.5,12.7,-0.013902563232048947,0.3165332230026117,2.0,0.19817735637207579,0.000843799745855689,0.14077876351128665,0.5215344413015572,0.19603970217394068
12.6,12.8,0.0010974367679510522,0.34896447436302114,2.0,0.2249626723092062,0.001193410412162968,0.15979312736276366,0.5754955361559091,0.2221268052777098
12.7,12.9,0.0010974367679510522,0.3630099232355221,3.0,0.24349843019103673,-0.0003176474392431283,0.1729861333542593,0.5760346528121134,0.24202525656890006
12.8,13.0,-0.0039025632320489477,0.35765238710202973,3.0,0.2364727247495991,-0.0009715632086409409,0.1699392227134653,0.5663401057930575,0.23875418114589547
12.9,13.1,-0.008902563232048948,0.33771919642226533,2.0,0.21,-0.00037728907133670884,0.14830307268305082,0.5072111339922233,0.20661944004761285
13.0,13.2,-0.013902563232048947,0.3165332230026117,2.0,0.1981773563720761,0.0009333350704029319,0.14207188555491007,0.5259193076554016,0.19733024303238428
13.1,13.3,0.006097436767951052,0.35445335198745004,2.0,0.22410149078960806,-7.069625956304615e-05,0.16629692533496257,0.6122376441799531,0.22844066273314667
13.2,13.4,0.016097436767951053,0.37862795389471465,2.0,0.24153846013549152,5.6313000595963336e-05,0.176654608853293,0.6122376441799531,0.24432267515132075
13.3,13.5,-0.0039025632320489477,0.37136939830818066,3.0,0.23354715136348644,0.00022872137861389697,0.1711700531478887,0.6398648684359045,0.2347751908996175
13.4,13.6,-0.008902563232048948,0.3522133666289521,3.0,0.22360021984447875,-0.0011998320412855096,0.16588291535179153,0.6398648684359045,0.22160229953878968
13.5,13.7,0.0010974367679510522,0.3343294847414144,2.0,0.21904900938174593,-4.983900320649048e-05,0.15829123654443283,0.622576291487835,0.21603180393382837
13.6,13.8,-0.0039025632320489477,0.3285045357369973,2.0,0.21174026389393827,0.001087066991407104,0.15058999858028435,0.5537948991103203,0.21026271521517487
13.7,13.9,0.006097436767951052,0.3682895311234616,2.0,0.23647272474959902,4.6363786285831824e-05,0.17046544197592617,0.6212575450114576,0.23611638618355052
13.8,14.0,0.006097436767951052,0.3682895311234616,2.0,0.23647272474959916,-0.0008001404509394983,0.17017017078075217,0.6212575450114576,0.23708349303265655
13.9,14.1,-0.0039025632320489477,0.3285045357369973,2.0,0.21649973661646713,0.00028955655062564144,0.1571694392038534,0.5556273402418176,0.21997243294256347
14.0,14.2,-0.008902563232048948,0.32257441875031045,2.0,0.20651520321092487,-0.0004804208196521831,0.15134483532920617,0.5556273402418176,0.20775783755729585
14.1,14.3,-0.013902563232048947,0.3165332230026117,2.0,0.19506915015610357,0.0002924042589583303,0.1374747795705251,0.5451846267416312,0.18825238476116313
14.2,14.4,0.006097436767951052,0.34005467021515695,2.0,0.22974721776960397,0.000425612051709508,0.16476113380887272,0.6088519883346306,0.22558700204407015
14.3,14.5,0.0010974367679510522,0.31902383040685167,1.0,0.21861564689483864,-0.0011021738136391104,0.16571981002813332,0.6088519883346306,0.22675205096023418
14.4,14.6,-0.018902563232048947,0.29382359826389304,1.0,0.18387007350980045,0.0004066465498348196,0.13423559121069298,0.49742018577585345,0.18452437141604403
14.5,14.7,-0.02890256323204895,0.31402286248198963,3.0,0.1838700735098004,-0.0003371102531754122,0.14639049161888212,0.6734396279675898,0.1890915136097794
14.6,14.8,-0.023902563232048948,0.3201114376729799,3.0,0.19000132236348788,0.00025098612986730357,0.1489248870626816,0.6734396279675898,0.19125127382978424
14.7,14.9,-0.013902563232048947,0.3319537336202458,3.0,0.18788077852224366,0.00016477415955900437,0.13932979810935267,0.5650350057146136,0.183488470948573
14.8,15.0,-0.013902563232048947,0.3319537336202458,3.0,0.18683167640652948,-0.0003831235844323322,0.13773870269969277,0.5650350057146136,0.1841112593854889
14.9,15.1,-0.008902563232048948,0.30668266275109296,1.0,0.19715271813875332,0.0008733849173938002,0.13956743303223812,0.475337813740505,0.19440875115128936
15.0,15.2,-0.013902563232048947,0.300321962674096,1.0,0.18107468437118499,-6.560713912398819e-05,0.13015594454600335,0.475337813740505,0.17747023835353012
15.1,15.3,-0.013902563232048947,0.3165332230026117,2.0,0.1822864957830791,-7.931032243391201e-08,0.13639457568527988,0.5215374534396087,0.1836161859756975
15.2,15.4,-0.008902563232048948,0.37954480055996104,3.0,0.23969690124430823,-0.00020861185716051223,0.17915208163317384,0.6898208226441769,0.2469125536651862
15.3,15.5,0.006097436767951052,0.4069854773024944,3.0,0.28578885488831235,0.00037115820527727826,0.2018414798199686,0.6898208226441769,0.27966842307059375
15.4,15.6,0.0010974367679510522,0.37653181056513624,3.0,0.27347345530804756,9.422515706747125e-05,0.1972194266805234,0.6800861916904102,0.2695939697923524
15.5,15.7,-0.04390256323204895,0.3114922712658278,2.0,0.187384534259431,-0.000850363903438614,0.15128209472299725,0.6655878179937765,0.19623361210196197
15.6,15.8,-0.018902563232048947,0.3103744623784979,2.0,0.20088985312789934,0.0009332562959748609,0.1526479522559613,0.617669385721843,0.20304408898696763
15.7,15.9,0.0010974367679510522,0.34896447436302114,2.0,0.25527006953151227,0.0004166335483199057,0.17614985971076566,0.617669385721843,0.2457342354744351
15.8,16.0,-0.033902563232048946,0.3236500946913241,3.0,0.18890715364035077,-0.0009979034428138943,0.13889019709258546,0.5643160399441742,0.1874236585081841
15.9,16.1,-0.018902563232048947,0.3103744623784979,2.0,0.1805465544243345,-0.0002593969582946676,0.13171344473450905,0.4699928691193733,0.1797352148528449
16.0,16.2,0.006097436767951052,0.34005467021515695,2.0,0.2259479494098111,6.440222587651756e-05,0.16385380459256046,0.6251583623866284,0.2260319200967267
16.1,16.3,0.006097436767951052,0.3682895311234616,3.0,0.2584681116634559,0.0010574629147861259,0.18747582015248415,0.6441704098944527,0.2583824376450746
16.2,16.4,0.006097436767951052,0.35445335198745004,2.0,0.258468111663456,0.0004112154352513198,0.19198400872427113,0.7180942951512721,0.26171191894126655
16.3,16.5,0.036097436767951054,0.3985009723215443,2.0,0.28200952385446615,-0.00015118921811660524,0.2084329907387101,0.733176204808075,0.2838510998434785
16.4,16.6,0.02609743676795105,0.38869149232502787,2.0,0.2660127974339263,-0.0008442172808526394,0.1978339889729624,0.733176204808075,0.26319859295633724
16.5,16.7,0.006097436767951052,0.3250187359755421,1.0,0.22747188584113792,-0.0004017077983098366,0.1740455714500366,0.6281079636963347,0.23266002388026177
16.6,16.8,0.006097436767951052,0.34005467021515695,2.0,0.24346950158489725,0.0011481090765592577,0.17369734426270123,0.5814147162294104,0.24050209542964615
16.7,16.9,0.011097436767951052,0.3866499102583869,3.0,0.2566984936243266,-0.00026194475200309484,0.18413478580701667,0.6552700949857007,0.253927655823672
16.8,17.0,0.031097436767951053,0.4300488932360328,2.0,0.276693628790488,-0.00033521973535262595,0.19699374890863067,0.6552700949857007,0.27554080636645656
16.9,17.1,0.02609743676795105,0.38869149232502787,2.0,0.2647213595499961,-0.00026923173650574396,0.19321866994323678,0.6180726343335186,0.27010223011813633
17.0,17.2,0.0010974367679510522,0.31902383040685167,1.0,0.22115496714803612,-0.0006656516026915032,0.1636146367890721,0.6180726343335186,0.22256147390450398
17.1,17.3,-0.013902563232048947,0.300321962674096,1.0,0.19054153171651086,7.62409095018174e-05,0.13547712840270457,0.46662313384858334,0.18645395004874568
17.2,17.4,0.006097436767951052,0.34005467021515695,2.0,0.23700146997302116,0.0011531202973020039,0.17044027569440565,0.6542507673697591,0.23434654502947752
17.3,17.5,0.02109743676795105,0.3566792702669693,2.0,0.2643101714144242,0.0003333372337919116,0.18842399289023268,0.6542507673697591,0.26167407597286013
17.4,17.6,0.0010974367679510522,0.3343294847414144,2.0,0.22906729446387172,-0.0016132308847357937,0.17305672888743853,0.6192545952920092,0.2341233607927504
17.5,17.7,-0.023902563232048948,0.3040909938308961,2.0,0.18090169943749473,-0.0004491104522743106,0.13701644391100817,0.5922345924309169,0.18091837030579597
17.6,17.8,0.0010974367679510522,0.31902383040685167,1.0,0.2059285745319194,0.0015016939393284372,0.1437500197082482,0.6168281742092103,0.19491466418079542
17.7,17.9,0.011097436767951052,0.3456850490009926,2.0,0.24313531570145785,0.0004386773146398276,0.17565573487880107,0.6177663032788924,0.24449183675570677
17.8,18.0,-0.0039025632320489477,0.35765238710202973,2.0,0.2538361986202865,-0.0006481854589219777,0.18971593395297445,0.6740105697654724,0.26200628394462816
17.9,18.1,0.0010974367679510522,0.34896447436302114,2.0,0.2428438612663447,-0.00016137690868044897,0.17828505459407148,0.6740105697654724,0.2450594274367076
